dataset,model,reg_type,penalty_transform,lambda,mlp_epochs,seed,run,best_valid,test_at_best_valid,penalty_dist,offdiag_cv,mlp_acc,cooc_oracle_dist,budget,n_prior_edges,config
citeseer,MPNN_gcn,oracle,none,1.6,,123,3,69.0000,66.9000,0.0,0.20655469596385956,,,20,,"lr=0.001,hid=512,do=0.5,wd=0.01,heads=1,ll=2,gnn=gcn,ln=False,bn=False,res=False,jk=False,prelin=False"
citeseer,MPNN_gcn,oracle,none,1.6,,123,4,72.8000,69.6000,0.0,0.20655469596385956,,,20,,"lr=0.001,hid=512,do=0.5,wd=0.01,heads=1,ll=2,gnn=gcn,ln=False,bn=False,res=False,jk=False,prelin=False"
citeseer,MPNN_gcn,oracle,none,1.6,,123,5,34.8000,42.6000,0.0,0.20655469596385956,,,20,,"lr=0.001,hid=512,do=0.5,wd=0.01,heads=1,ll=2,gnn=gcn,ln=False,bn=False,res=False,jk=False,prelin=False"
citeseer,MPNN_gcn,oracle,none,1.6,,123,6,27.8000,26.9000,0.0,0.20655469596385956,,,20,,"lr=0.001,hid=512,do=0.5,wd=0.01,heads=1,ll=2,gnn=gcn,ln=False,bn=False,res=False,jk=False,prelin=False"
citeseer,MPNN_gcn,oracle,none,1.6,,123,7,70.2000,71.6000,0.0,0.20655469596385956,,,20,,"lr=0.001,hid=512,do=0.5,wd=0.01,heads=1,ll=2,gnn=gcn,ln=False,bn=False,res=False,jk=False,prelin=False"
citeseer,MPNN_gcn,oracle,none,1.6,,123,8,35.4000,38.6000,0.0,0.20655469596385956,,,20,,"lr=0.001,hid=512,do=0.5,wd=0.01,heads=1,ll=2,gnn=gcn,ln=False,bn=False,res=False,jk=False,prelin=False"
citeseer,MPNN_gcn,oracle,none,1.6,,123,9,72.6000,72.4000,0.0,0.20655469596385956,,,20,,"lr=0.001,hid=512,do=0.5,wd=0.01,heads=1,ll=2,gnn=gcn,ln=False,bn=False,res=False,jk=False,prelin=False"
citeseer,MPNN_gcn,mlp,none,1.6,500,123,0,70.0000,72.8000,0.0,0.08729617297649384,0.320000022649765,0.8028708100318909,20,,"lr=0.001,hid=512,do=0.5,wd=0.01,heads=1,ll=2,gnn=gcn,ln=False,bn=False,res=False,jk=False,prelin=False"
citeseer,MPNN_gcn,mlp,none,1.6,500,123,1,72.0000,68.7000,0.0,0.054024823009967804,0.33000001311302185,0.7974766492843628,20,,"lr=0.001,hid=512,do=0.5,wd=0.01,heads=1,ll=2,gnn=gcn,ln=False,bn=False,res=False,jk=False,prelin=False"
citeseer,MPNN_gcn,mlp,none,1.6,500,123,2,71.4000,71.8000,0.0,0.047630276530981064,0.3800000250339508,0.771608829498291,20,,"lr=0.001,hid=512,do=0.5,wd=0.01,heads=1,ll=2,gnn=gcn,ln=False,bn=False,res=False,jk=False,prelin=False"
citeseer,MPNN_gcn,mlp,none,1.6,500,123,3,72.2000,69.6000,0.0,0.14268244802951813,0.3400000035762787,0.7883238196372986,20,,"lr=0.001,hid=512,do=0.5,wd=0.01,heads=1,ll=2,gnn=gcn,ln=False,bn=False,res=False,jk=False,prelin=False"
citeseer,MPNN_gcn,mlp,none,1.6,500,123,4,71.2000,66.9000,0.0,0.04066626355051994,0.33400002121925354,0.7907102108001709,20,,"lr=0.001,hid=512,do=0.5,wd=0.01,heads=1,ll=2,gnn=gcn,ln=False,bn=False,res=False,jk=False,prelin=False"
citeseer,MPNN_gcn,mlp,none,1.6,500,123,5,71.6000,67.2000,0.0,0.0379180945456028,0.3160000145435333,0.7909096479415894,20,,"lr=0.001,hid=512,do=0.5,wd=0.01,heads=1,ll=2,gnn=gcn,ln=False,bn=False,res=False,jk=False,prelin=False"
citeseer,MPNN_gcn,mlp,none,1.6,500,123,6,71.8000,70.4000,0.0,0.03342973068356514,0.3660000264644623,0.7877810001373291,20,,"lr=0.001,hid=512,do=0.5,wd=0.01,heads=1,ll=2,gnn=gcn,ln=False,bn=False,res=False,jk=False,prelin=False"
citeseer,MPNN_gcn,mlp,none,1.6,500,123,7,66.8000,68.4000,0.0,0.03875916823744774,0.3720000088214874,0.7890557646751404,20,,"lr=0.001,hid=512,do=0.5,wd=0.01,heads=1,ll=2,gnn=gcn,ln=False,bn=False,res=False,jk=False,prelin=False"
citeseer,MPNN_gcn,mlp,none,1.6,500,123,8,65.8000,66.9000,0.0,0.040195249021053314,0.3460000157356262,0.7893928289413452,20,,"lr=0.001,hid=512,do=0.5,wd=0.01,heads=1,ll=2,gnn=gcn,ln=False,bn=False,res=False,jk=False,prelin=False"
citeseer,MPNN_gcn,mlp,none,1.6,500,123,9,70.2000,71.6000,0.0,0.05902077630162239,0.3800000250339508,0.7761280536651611,20,,"lr=0.001,hid=512,do=0.5,wd=0.01,heads=1,ll=2,gnn=gcn,ln=False,bn=False,res=False,jk=False,prelin=False"
